step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
68,0.136,0.3667720068905366,0.31555313614979963,1.725059325516879,-0.1307778139602755,-6.514245593885034,-1.1241203544997813,0.059236800954310755,0.1823,-0.0137,1.0248,0.9992,0.0023,0.0341,-0.021,0.0542,-0.1095,0.0105,0.0388,0.0033,-0.0161,-0.2434,-0.0465,0.0845,-0.114,0.0932,-0.0151,0.0819,0.1047,0.0517,0.0522,0.13,-0.0187,0.0168,0.0182,-0.0299,-0.0967,0.0252,0.2056,-0.0239,0.0266,0.0138,-0.0137,-0.1244,-0.0989,0.7243,-0.8344,0.1151,0.2304,1.3216,-0.6941,-0.6747,0.2248,0.1465,3.1453,1.9526,-1.5962,-0.6773,-3.3076,-0.7344,-0.7751,-1.4473,0.9358,0.3545,-0.0211,-0.0054,-0.0263,0.0265,-2.0439,0.3645,0.1226,0.2233,-0.007,-0.0156,0.0201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
69,0.138,0.366510451262616,0.3025246449620296,1.7227914648078795,-0.1307778139602755,-6.514245593885034,-1.1437403544997815,0.059236800954310755,0.1823,-0.0139,1.0246,0.9992,0.003,0.0332,-0.021,0.0547,-0.1068,0.0092,0.0373,0.0038,-0.0159,-0.2378,-0.0428,0.0816,-0.1153,0.0875,-0.0174,0.0804,0.1017,0.0535,0.0529,0.1299,-0.0187,0.0167,0.0182,-0.0339,-0.0958,0.0255,0.206,-0.0239,0.0265,0.0139,-0.0122,-0.1278,-0.0877,0.6985,-0.8535,0.0707,0.2637,1.3885,-0.6542,-0.7468,0.2276,0.0967,2.802,1.8466,-1.4334,-0.6498,-2.852,-1.1308,-0.7694,-1.5223,0.9363,0.3572,-0.0624,-0.0017,-0.0308,0.0226,-2.0144,0.4209,0.1363,0.204,-0.0021,-0.0204,0.0171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
70,0.14,0.3662488956346955,0.2894961537742594,1.7204843640988796,-0.1307778139602755,-6.514245593885034,-1.1633603544997815,0.059236800954310755,0.1823,-0.0142,1.0245,0.9993,0.0036,0.0323,-0.021,0.0553,-0.1039,0.008,0.0356,0.0043,-0.0159,-0.2328,-0.0394,0.0791,-0.1165,0.0828,-0.0205,0.0788,0.0985,0.0554,0.0536,0.1297,-0.0187,0.0167,0.0182,-0.0379,-0.0949,0.0258,0.2064,-0.0239,0.0265,0.0139,-0.0106,-0.1297,-0.0766,0.6752,-0.8719,0.0283,0.2991,1.4532,-0.6191,-0.8182,0.2331,0.0481,2.474,1.7283,-1.2842,-0.5898,-2.3758,-1.5378,-0.7661,-1.5916,0.9342,0.3579,-0.1017,0.0016,-0.0349,0.0191,-1.9864,0.4718,0.1484,0.1803,0.0022,-0.0249,0.0144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
71,0.142,0.3659873400067749,0.27646766258648936,1.7181380233898802,-0.1307778139602755,-6.514245593885034,-1.1829803544997815,0.059236800954310755,0.1823,-0.0145,1.0243,0.9993,0.0043,0.0314,-0.021,0.0559,-0.1008,0.0067,0.0339,0.0047,-0.0158,-0.228,-0.0363,0.0766,-0.1174,0.0794,-0.0238,0.0773,0.0952,0.0573,0.0543,0.1294,-0.0187,0.0166,0.0183,-0.0418,-0.0938,0.0261,0.2066,-0.0239,0.0264,0.0139,-0.0103,-0.1268,-0.0734,0.6934,-0.8862,0.0235,0.3066,1.501,-0.6425,-0.8728,0.2358,0.0287,2.3792,1.5656,-1.2167,-0.4521,-1.6593,-1.6494,-0.7878,-1.6517,0.9408,0.3498,-0.1273,0.0044,-0.0379,0.0157,-1.9568,0.5273,0.1524,0.1325,0.0057,-0.0299,0.0118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
72,0.144,0.3657257843788544,0.2634391713987193,1.7157524426808808,-0.1307778139602755,-6.514245593885034,-1.2026003544997814,0.059236800954310755,0.1822,-0.0147,1.0242,0.9993,0.005,0.0305,-0.021,0.0566,-0.0978,0.0054,0.0321,0.0052,-0.0158,-0.2235,-0.0335,0.0743,-0.1179,0.0774,-0.0272,0.0756,0.0918,0.0592,0.055,0.1291,-0.0187,0.0165,0.0183,-0.0457,-0.0927,0.0264,0.2068,-0.0239,0.0264,0.0139,-0.0105,-0.1233,-0.0715,0.7129,-0.8989,0.0288,0.3079,1.5343,-0.6693,-0.9064,0.2335,0.0173,2.2758,1.3987,-1.168,-0.2791,-1.0295,-1.7267,-0.8166,-1.715,0.9454,0.3411,-0.1507,0.0068,-0.0407,0.0127,-1.9341,0.5776,0.1553,0.0848,0.0088,-0.0347,0.0095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
73,0.146,0.3654642287509338,0.25041068021094925,1.7133276219718812,-0.1307778139602755,-6.514245593885034,-1.2222203544997816,0.059236800954310755,0.1822,-0.0149,1.0241,0.9993,0.0057,0.0296,-0.021,0.0571,-0.0947,0.004,0.0302,0.0057,-0.0158,-0.2191,-0.031,0.072,-0.1181,0.0764,-0.0308,0.0739,0.0882,0.0611,0.0556,0.1288,-0.0187,0.0164,0.0183,-0.0495,-0.0914,0.0267,0.2069,-0.0239,0.0263,0.0139,-0.011,-0.1191,-0.0706,0.7349,-0.9101,0.0379,0.2976,1.5576,-0.6962,-0.9234,0.2414,-0.0276,2.1836,1.2314,-1.1363,-0.0844,-0.4722,-1.7811,-0.8502,-1.776,0.9488,0.3316,-0.1724,0.0089,-0.0431,0.0099,-1.9157,0.6239,0.1572,0.0345,0.0114,-0.0392,0.0074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
74,0.148,0.36520267312301324,0.2373821890231793,1.7108635612628815,-0.1307778139602755,-6.514245593885034,-1.2418403544997814,0.059236800954310755,0.1822,-0.0152,1.0239,0.9993,0.0065,0.0286,-0.021,0.0578,-0.0915,0.0025,0.0284,0.0061,-0.0161,-0.2151,-0.0289,0.0698,-0.1179,0.0768,-0.034,0.0722,0.0846,0.063,0.0563,0.1284,-0.0187,0.0163,0.0183,-0.0533,-0.0901,0.0271,0.2069,-0.0239,0.0262,0.0139,-0.0104,-0.1158,-0.0692,0.7459,-0.9235,0.0326,0.3415,1.5808,-0.7108,-0.9303,0.2218,-0.1241,2.003,1.0572,-1.1102,0.1068,0.1562,-1.5865,-0.8744,-1.8282,0.9495,0.3234,-0.1973,0.0107,-0.0454,0.0075,-1.8963,0.6656,0.1607,-0.0141,0.0137,-0.0433,0.0056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
75,0.15,0.3649411174950927,0.22435369783540926,1.708360260553882,-0.1307778139602755,-6.514245593885034,-1.2614603544997813,0.059236800954310755,0.1822,-0.0154,1.0238,0.9994,0.0072,0.0277,-0.021,0.0586,-0.0883,0.0011,0.0265,0.0066,-0.0163,-0.2115,-0.0271,0.0676,-0.1173,0.0782,-0.0367,0.0704,0.0808,0.0649,0.0569,0.1279,-0.0187,0.0162,0.0183,-0.0571,-0.0887,0.0274,0.2067,-0.0238,0.0261,0.014,-0.0096,-0.1123,-0.0687,0.7593,-0.9379,0.0265,0.4046,1.5926,-0.7265,-0.9271,0.2495,-0.1425,1.8215,0.8866,-1.0974,0.3063,0.736,-1.3727,-0.902,-1.874,0.9505,0.3143,-0.2209,0.0121,-0.0473,0.0054,-1.8792,0.7051,0.1633,-0.067,0.0155,-0.0472,0.004,-1.0,-1.0,-1.0,-1.0,-1.0,6.696236961555853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
76,0.152,0.36467956186717215,0.2113252066476392,1.7058177198448825,-0.1307778139602755,-6.514245593885034,-1.2810803544997813,0.059236800954310755,0.1822,-0.0156,1.0236,0.9994,0.008,0.0267,-0.021,0.0595,-0.0851,-0.0004,0.0246,0.0072,-0.0166,-0.2081,-0.0257,0.0654,-0.1162,0.0808,-0.0391,0.0685,0.077,0.0668,0.0575,0.1274,-0.0186,0.0161,0.0184,-0.0608,-0.0872,0.0277,0.2064,-0.0238,0.026,0.014,-0.0095,-0.1066,-0.0706,0.7877,-0.9493,0.0081,0.4281,1.6135,-0.7656,-0.9299,0.2752,-0.149,1.6799,0.6916,-1.109,0.5487,1.2935,-1.2026,-0.9258,-1.9041,0.9528,0.3013,-0.2442,0.0136,-0.0498,0.003,-1.8686,0.7411,0.162,-0.1365,0.0174,-0.0527,0.0022,-1.0,-1.0,-1.0,-1.0,-1.0,7.12034283371946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
77,0.154,0.36441800623925164,0.19829671545986904,1.703235939135883,-0.1307778139602755,-6.514245593885034,-1.3007003544997813,0.059236800954310755,0.1821,-0.0158,1.0235,0.9994,0.0088,0.0257,-0.021,0.0604,-0.0818,-0.0021,0.0228,0.0078,-0.017,-0.205,-0.0247,0.0631,-0.1146,0.0844,-0.0412,0.0666,0.0731,0.0687,0.0581,0.1269,-0.0186,0.016,0.0184,-0.0645,-0.0857,0.028,0.206,-0.0238,0.0259,0.014,-0.0096,-0.1004,-0.074,0.8218,-0.96,-0.0088,0.4374,1.6318,-0.8133,-0.9241,0.2977,-0.1528,1.5568,0.5025,-1.1333,0.7945,1.8006,-1.0511,-0.9516,-1.9312,0.9561,0.2877,-0.2648,0.0149,-0.0517,0.0009,-1.8598,0.7766,0.1598,-0.2077,0.019,-0.0576,0.0005,-1.0,-1.0,-1.0,-1.0,-1.0,7.577843669199431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
78,0.156,0.36415645061133106,0.1852682242720991,1.7006149184268833,-0.1307778139602755,-6.514245593885034,-1.3203203544997812,0.059236800954310755,0.1821,-0.016,1.0234,0.9994,0.0095,0.0248,-0.0211,0.0613,-0.0786,-0.0037,0.021,0.0083,-0.0173,-0.2023,-0.0238,0.061,-0.1129,0.0869,-0.0448,0.0647,0.0692,0.0706,0.0586,0.1264,-0.0186,0.0159,0.0184,-0.0682,-0.084,0.0284,0.2056,-0.0237,0.0258,0.014,-0.0096,-0.0966,-0.0563,0.802,-0.9521,-0.0538,0.4567,1.6339,-0.8049,-0.902,0.2913,-0.1871,1.3451,0.4822,-1.0627,0.8416,1.2609,-1.79,-0.9443,-1.9518,0.9414,0.2828,-0.2769,0.0165,-0.0534,-0.001,-1.8271,0.8024,0.1659,-0.2328,0.021,-0.0608,-0.0009,-1.0,-1.0,-1.0,-1.0,-1.0,8.087837241065944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
79,0.158,0.3638948949834105,0.17223973308432883,1.6979546577178837,-0.1307778139602755,-6.514245593885034,-1.3399403544997814,0.059236800954310755,0.1821,-0.0162,1.0233,0.9994,0.0103,0.0238,-0.0212,0.0622,-0.0753,-0.0052,0.0193,0.0089,-0.0178,-0.2,-0.0228,0.059,-0.1112,0.0886,-0.0479,0.0629,0.0653,0.0724,0.0592,0.1258,-0.0185,0.0158,0.0183,-0.0717,-0.0824,0.0287,0.2051,-0.0237,0.0256,0.014,-0.0105,-0.0966,-0.0261,0.7451,-0.933,-0.103,0.4808,1.6207,-0.7538,-0.8702,0.2684,-0.2389,1.18,0.4819,-0.9874,0.8273,0.8564,-1.5472,-0.9299,-1.9706,0.9186,0.283,-0.2865,0.0181,-0.0548,-0.0027,-1.7804,0.8231,0.1765,-0.2313,0.0231,-0.0627,-0.0021,-1.0,6.68607373010525,-1.0,-1.0,-1.0,8.622953045036867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
80,0.16,0.36363333935548997,0.15921124189655878,1.695255157008884,-0.1307778139602755,-6.514245593885034,-1.3595603544997814,0.059236800954310755,0.1821,-0.0164,1.0233,0.9994,0.0109,0.0229,-0.0214,0.0633,-0.0721,-0.0066,0.0176,0.0094,-0.0184,-0.1979,-0.0219,0.0572,-0.1096,0.0897,-0.0506,0.061,0.0613,0.0742,0.0598,0.1252,-0.0185,0.0157,0.0183,-0.0752,-0.0807,0.0291,0.2046,-0.0236,0.0255,0.014,-0.0113,-0.096,0.0006,0.6948,-0.9153,-0.1462,0.5124,1.6076,-0.7107,-0.8406,0.2465,-0.281,1.0469,0.4726,-0.922,0.8329,0.5116,-1.3295,-0.9209,-1.9848,0.895,0.2812,-0.2951,0.0195,-0.0559,-0.0042,-1.7338,0.8399,0.1851,-0.2345,0.0248,-0.0645,-0.0032,-1.0,7.173069899593132,-1.0,-1.0,-1.0,9.213279756630541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
81,0.162,0.3633717837275694,0.14618275070878872,1.6925164162998847,-0.1307778139602755,-6.514245593885034,-1.3791803544997814,0.059236800954310755,0.1821,-0.0166,1.0234,0.9995,0.0116,0.022,-0.0216,0.0645,-0.0689,-0.008,0.0159,0.0098,-0.019,-0.196,-0.0209,0.0555,-0.1079,0.0901,-0.0527,0.0592,0.0573,0.0759,0.0603,0.1246,-0.0184,0.0156,0.0183,-0.0786,-0.079,0.0295,0.2041,-0.0236,0.0254,0.0139,-0.0107,-0.0945,0.0243,0.6517,-0.9017,-0.1724,0.5948,1.6079,-0.6724,-0.8477,0.2166,-0.3155,0.9156,0.4601,-0.8699,0.8582,0.1957,-1.0887,-0.9218,-1.9868,0.8646,0.2743,-0.3042,0.0211,-0.0574,-0.0061,-1.6731,0.8436,0.1883,-0.2457,0.0269,-0.0673,-0.0046,-1.0,7.712804404262666,-1.0,-1.0,-1.0,9.817050571893454,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
82,0.164,0.3631102280996489,0.13315425952101867,1.689738435590885,-0.1307778139602755,-6.514245593885034,-1.3988003544997814,0.059236800954310755,0.182,-0.0168,1.0235,0.9995,0.0122,0.0211,-0.0218,0.0658,-0.0657,-0.0092,0.0142,0.0102,-0.0197,-0.1944,-0.02,0.0538,-0.1061,0.0898,-0.054,0.0573,0.0534,0.0776,0.0609,0.124,-0.0184,0.0155,0.0183,-0.0818,-0.0773,0.0298,0.2036,-0.0235,0.0252,0.0139,-0.0104,-0.0926,0.0428,0.6193,-0.8896,-0.1938,0.669,1.6079,-0.646,-0.853,0.1951,-0.3424,0.8073,0.4431,-0.8423,0.8972,-0.1288,-0.6588,-0.9267,-1.9865,0.8377,0.2664,-0.3126,0.0225,-0.0584,-0.0078,-1.6146,0.8481,0.1903,-0.2619,0.0287,-0.0697,-0.0059,-1.0,8.327670084148794,-1.0,-1.0,-1.0,10.43602242336495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1307778139602755,-6.514245593885034,0.1904196455002187
